,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
33,0.00033791394458211306,0.0,0.0120522640234287,0.021288578508673123,0.0008447848614552828,0.003491777427348502,0.0005068709168731696,0.001858526695201622,0.0020274836674926784,0.00011263798152737103,0.07603063753097544,0.0,0.0,0.0025906735751295338,0.0019711646767289932,0.004843433205676954,0.00022527596305474206,0.0002815949538184276,0.00602613201171435,0.10480964181121874,0.0,0.0009574228429826537,0.07642487046632124,0.00011263798152737103,0.0075467447623338586,0.005857175039423294,0.0014079747690921378,0.0003942329353457986,0.002083802658256364,0.0016895697229105655,0.0023653976120747914,0.008729443568371254,0.053953593151610725,0.2751182698806037,0.2721333633701284,0.007884658706915973,0.024892993917548997,0.004054967334985357,0.0051250281594953815,0.00326650146429376,0.0,0.0,0.0,0.0005068709168731696,5.6318990763685515e-05,5.6318990763685515e-05,0.00011263798152737103,0.0,0.005969813020950665
34,0.0001808378821874686,0.0,0.014982753424198787,0.019811794648538227,0.0002679079736110646,0.006101604098991996,0.0007501423261109809,0.003248384180034158,0.0012457720772914504,5.358159472221292e-05,0.011205250996282777,0.0,1.339539868055323e-05,0.0018686581159371755,0.0016275409396872174,0.002103077592846857,0.0002545125749305114,0.0001339539868055323,0.0013663306654164294,0.03411808043936908,0.0,0.0013596329660761528,0.019436723485482737,6.697699340276615e-05,0.0023374970697565387,0.005472020361005994,0.0015404708482636214,0.0004018619604165969,0.00038176886239576704,0.000642979136666555,0.003985131107464586,0.0012457720772914504,0.03541073641204246,0.027768661464786844,0.7589163122467433,0.0024111717624995814,0.02121161381065604,0.0035698737483674356,0.005237600884096313,0.003060848598506413,0.0,0.0,1.339539868055323e-05,0.00020093098020829844,5.358159472221292e-05,4.018619604165969e-05,3.3488496701383076e-05,4.018619604165969e-05,0.005826998426040655
35,9.406010440671589e-05,0.0,0.00526736584677609,0.01302732446033015,0.00018812020881343178,0.0012227813572873066,0.0009876310962705168,0.0003292103654235056,0.00047030052203357944,4.7030052203357944e-05,0.004373794854912289,0.0,0.0,0.0009876310962705168,0.00047030052203357944,0.001693081879320886,4.7030052203357944e-05,4.7030052203357944e-05,0.0009406010440671589,0.005314395898979448,0.0,0.00028218031322014767,0.004844095376945868,9.406010440671589e-05,0.000799510887457085,0.004985185533555942,0.0005173305742369374,0.0004232704698302215,0.00023515026101678972,0.0006113906786436533,0.008794619762027936,0.0006113906786436533,0.008982739970841367,0.007054507830503692,0.026948219912524104,0.5985985044443399,0.15505808211447114,0.01053473169355218,0.029299722522692,0.09862201947044161,0.0,0.0,0.0,9.406010440671589e-05,0.0,0.0,0.0,0.0,0.00710153788270705
36,7.308109913973107e-05,0.0,0.014287354881817423,0.014214273782677691,0.00013572204125950055,0.005715985968428965,0.0010596759375261003,0.0012319385283554665,0.0012841393134552744,0.0,0.006023970600517832,0.0,1.044015701996158e-05,0.0012736991564353127,0.0009239538962665998,0.0010857763300760044,5.742086360978869e-05,7.308109913973107e-05,0.0006159692641777332,0.0063110749185667754,0.0,0.0009604944458364654,0.0035966340933767642,0.00012528188423953897,0.0019836298337927005,0.008618349619978285,0.00119017790027562,0.00025578384698905874,0.0004176062807984632,0.0007673515409671761,0.0065877390795957575,0.0005324480080180406,0.007365530777582895,0.0012789192349452936,0.01830681533450263,0.01745594253737576,0.7225841476655809,0.05116720955483171,0.05038419777833458,0.046808443998997744,0.0,0.0,0.0,0.0004437066733483672,3.132047105988474e-05,6.264094211976948e-05,3.654054956986553e-05,5.22007850998079e-06,0.004656310030902865
37,0.00023690408171797266,0.0,0.007734221491380872,0.009448292200281498,6.967767109352137e-05,0.00404130492342424,0.00029264621859278973,0.0017419417773380343,0.0011427138059337506,1.3935534218704273e-05,0.0028149779121782632,0.0,0.0001672264106244513,0.0006410345740603966,0.0004738081634359453,0.0006410345740603966,0.0003344528212489026,1.3935534218704273e-05,0.00034838835546760683,0.0028567845148343763,0.0,0.0005434858345294667,0.003901949581237197,0.00011148427374963419,0.002396911885617135,0.004765952702796862,0.0004877436976546496,0.0002508396159366769,0.0004320015607798325,0.0005156147660920581,0.004947114647640017,0.0003762594239050154,0.004236402402486099,0.0009336807926531864,0.010186875513872824,0.0032191084045206874,0.13702810797251913,0.7216377039813822,0.027508744547722237,0.03421173650691899,0.0,0.0,1.3935534218704273e-05,0.0003762594239050154,0.00013935534218704275,1.3935534218704273e-05,5.574213687481709e-05,1.3935534218704273e-05,0.008681837818252762
38,0.00021041557075223566,0.0,0.013413992635455023,0.01883219358232509,0.00021041557075223566,0.0058916359810625984,0.001788532351394003,0.0020515518148342977,0.0008942661756970016,0.0,0.009310889005786428,0.0,0.0,0.0015781167806417674,0.0011572856391372961,0.002472382956338769,0.00021041557075223566,5.2603892688058915e-05,0.001841136244082062,0.012309310889005786,0.0,0.0009994739610731194,0.01115202524986849,0.0003156233561283535,0.004103103629668595,0.008942661756970016,0.0014203051025775907,0.0005260389268805891,0.0011046817464492372,0.0010520778537611783,0.02183061546554445,0.0010520778537611783,0.028879537085744346,0.0046291425565491845,0.07280378748027354,0.034402945817990534,0.4518674381904261,0.08869016307206733,0.1643871646501841,0.024566017885323515,0.0,0.0,0.0,0.0003156233561283535,5.2603892688058915e-05,0.0,0.0,5.2603892688058915e-05,0.0046291425565491845
39,5.779595139360488e-05,0.0,0.006791024288748573,0.008091433195104683,2.889797569680244e-05,0.003294369229435478,0.0008091433195104683,0.0012137149792657025,0.000794694331662067,0.0,0.004089063561097545,0.0,0.0,0.0013437558699013134,0.0003901226719068329,0.0005779595139360487,0.0,1.444898784840122e-05,0.00046236761114883904,0.0021528991894117816,0.0,0.0003467757083616293,0.00177722550535335,2.889797569680244e-05,0.0010547761129332891,0.003756736840584317,0.00037567368405843173,0.00023118380557441952,0.00020228582987761708,0.00024563279342282074,0.002181797165108584,0.0010836740886300915,0.0017627765175049488,0.0003467757083616293,0.005620656273028074,0.03405626435868168,0.13083558496727304,0.041757574881879526,0.0060685748963285125,0.7306708665058013,0.0,0.0,4.334696354520366e-05,0.0005346125503908452,5.779595139360488e-05,2.889797569680244e-05,0.0,2.889797569680244e-05,0.006791024288748573
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0031466331025802393,0.0,0.028319697923222153,0.00881057268722467,0.0,0.0031466331025802393,0.0,0.0006293266205160479,0.0,0.0,0.003775959723096287,0.0,0.0,0.0,0.0006293266205160479,0.0018879798615481435,0.0006293266205160479,0.0006293266205160479,0.0144745122718691,0.0018879798615481435,0.0,0.0,0.010698552548772814,0.0,0.0018879798615481435,0.0012586532410320957,0.0,0.0,0.0,0.0,0.0012586532410320957,0.0,0.0,0.0,0.0025173064820641915,0.0,0.0,0.0012586532410320957,0.0,0.0006293266205160479,0.0,0.0,0.881686595342983,0.0006293266205160479,0.0,0.0025173064820641915,0.0,0.0,0.027690371302706105
43,0.00013805883961545302,0.0,0.0037541384464663576,0.002469129246968679,2.1239821479300468e-05,0.0011920849805257387,1.592986610947535e-05,0.00014336879498527816,0.0002097432371080921,0.0,0.00022832808090248003,0.0,0.0,4.2479642958600936e-05,8.23043082322893e-05,9.026924128702698e-05,0.0,0.0,0.00010619910739650233,0.00017522852720422885,0.0,0.00012478395119089024,0.0002920475453403814,1.592986610947535e-05,0.0003371821659838949,0.0006053349121600633,4.2479642958600936e-05,6.37194644379014e-05,3.18597322189507e-05,2.654977684912558e-05,0.00026284279080634326,1.8584843794387908e-05,9.55791966568521e-05,2.1239821479300468e-05,0.00018053848257405396,0.0,0.0002097432371080921,6.106448675298884e-05,1.0619910739650234e-05,0.00016195363877966607,0.0,0.0,2.6549776849125585e-06,0.9767344305471113,3.9824665273688376e-05,0.0004247964295860093,0.0001088540850814149,0.0027691417253637982,0.008689741962718803
44,2.37648233085387e-05,0.0,0.001485301456783669,0.0009030632857244706,0.0,0.000439649231207966,2.37648233085387e-05,0.00029706029135673375,3.564723496280805e-05,0.0,0.0001188241165426935,0.0,0.0,2.37648233085387e-05,3.564723496280805e-05,2.37648233085387e-05,7.12944699256161e-05,1.188241165426935e-05,0.0,8.317688157988546e-05,0.0,3.564723496280805e-05,0.0001425889398512322,1.188241165426935e-05,5.941205827134675e-05,0.00016635376315977092,0.0,1.188241165426935e-05,0.0,0.0,1.188241165426935e-05,0.0,1.188241165426935e-05,1.188241165426935e-05,0.0001188241165426935,0.0,0.0001425889398512322,0.0001188241165426935,0.0,1.188241165426935e-05,0.0,0.0,0.0,0.00016635376315977092,0.9863233441859359,0.0006535326409848142,0.00020200099812257895,1.188241165426935e-05,0.008210746453100121
45,4.187805111515267e-05,0.0,0.0013161673207619411,0.0008914042308796784,0.0,0.0005444146644969848,1.1965157461472194e-05,7.179094476883316e-05,7.777352349956926e-05,0.0,0.00011965157461472193,0.0,0.0,2.9912893653680483e-05,1.794773619220829e-05,0.0,0.0,0.0,0.0,7.179094476883316e-05,0.0,1.794773619220829e-05,0.00015554704699913852,0.0,8.375610223030535e-05,8.375610223030535e-05,1.794773619220829e-05,5.982578730736097e-06,0.0,5.982578730736097e-06,0.0,0.0,0.0,1.1965157461472194e-05,6.580836603809707e-05,0.0,8.375610223030535e-05,5.982578730736097e-06,1.1965157461472194e-05,0.0,0.0,0.0,2.3930314922944387e-05,0.000933282281994831,0.00031109409399827703,0.9842478702019719,0.000993108069302192,2.3930314922944387e-05,0.009721690437446157
46,0.00025933609958506224,0.0,0.010665197095435685,0.0030147821576763487,6.483402489626556e-05,0.0031120331950207467,3.241701244813278e-05,0.0007131742738589211,0.0004862551867219917,3.241701244813278e-05,0.0008104253112033196,0.0,0.0,0.00019450207468879667,0.00012966804979253112,0.00022691908713692947,0.0,0.0,3.241701244813278e-05,0.00042142116182572616,0.0,0.0001620850622406639,0.0007131742738589211,9.725103734439833e-05,0.00058350622406639,0.0012318464730290456,6.483402489626556e-05,9.725103734439833e-05,3.241701244813278e-05,3.241701244813278e-05,0.00022691908713692947,6.483402489626556e-05,0.0001620850622406639,0.0,0.00022691908713692947,0.0,0.00045383817427385894,9.725103734439833e-05,0.0,6.483402489626556e-05,0.0,0.0,3.241701244813278e-05,0.0013939315352697096,0.0006159232365145228,0.005770228215767635,0.9471602697095436,9.725103734439833e-05,0.020422717842323652
47,0.02974339035769829,0.0,0.019245723172628303,0.00583203732503888,0.0,0.001749611197511664,0.0,0.0005832037325038881,0.0007776049766718507,0.0,0.0007776049766718507,0.0,0.0,0.0,0.00019440124416796267,0.0005832037325038881,0.0,0.0,0.0,0.0009720062208398134,0.0,0.00038880248833592535,0.0009720062208398134,0.0005832037325038881,0.0015552099533437014,0.0019440124416796269,0.0,0.00019440124416796267,0.0,0.00019440124416796267,0.0011664074650077762,0.00019440124416796267,0.00038880248833592535,0.00019440124416796267,0.0007776049766718507,0.0,0.00019440124416796267,0.0005832037325038881,0.00019440124416796267,0.0,0.0,0.0,0.0,0.22336702954898913,0.00038880248833592535,0.0009720062208398134,0.0005832037325038881,0.640746500777605,0.06395800933125972
48,0.04134527292608683,0.0,0.21842952980465172,0.07654342879096847,0.00032508792150604367,0.07131246859946212,0.0023347223453615866,0.021012501108254276,0.018175370156928806,0.0028666843987351126,0.0315039749386766,0.0,0.00011821378963856134,0.017140999497591396,0.017318320182049235,0.016431716759760025,0.005851582587108786,0.0021574016609037443,0.01155539793716937,0.02192865797795313,0.0,0.013683246150663474,0.019800809764459023,0.004787658480361734,0.021544463161627805,0.0367053816827733,0.003605520583976121,0.003605520583976121,0.0020391878712651833,0.0020391878712651833,0.008718266985843898,0.001418565475662736,0.0027189171616869108,0.0027189171616869108,0.02568194579897745,0.004846765375181015,0.034843514495965955,0.02006679079114579,0.0028075775039158317,0.014481189230723763,0.0,0.0,0.0013003516860241747,0.09619647131837929,0.02036232526524219,0.04758105032952094,0.019209740816266217,0.012885303070603185,0.0
